,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,821.0,374.0,560.0,989.0,-3860.0,-2892.0,560.0,660.0,-741.0,-3713.0,2192.0,5837.0
Cash from Investing Activity,,650.0,23.0,-565.0,961.0,1919.0,1877.0,-42.0,-1118.0,1480.0,1331.0,-2731.0,-3035.0
Cash from Financing Activity,,-3543.0,-122.0,-468.0,-667.0,-32.0,1622.0,-394.0,-329.0,89.0,2656.0,-857.0,-1806.0
Net Cash Flow,,-2071.0,275.0,-473.0,1283.0,-1973.0,608.0,123.0,-787.0,829.0,274.0,-1396.0,996.0
Free Cash Flow,,544.0,-178.0,227.0,719.0,-4284.0,-3276.0,311.0,498.0,-921.0,-3936.0,1902.0,5261.0
CFO/OP,,87.0,-50.0,105.0,57.0,-169.0,1930.0,-25.0,30.0,-82.0,-554.0,151.0,227.0
Profit from operations,Cash from Operating Activity,3693.0,1350.0,2525.0,4216.0,4150.0,46.0,-1871.0,-343.0,-54.0,-490.0,381.0,1743.0
Receivables,Cash from Operating Activity,956.0,-225.0,70.0,-6341.0,265.0,3371.0,4015.0,1881.0,92.0,-2469.0,-1003.0,-539.0
Inventory,Cash from Operating Activity,-353.0,500.0,2135.0,1000.0,-1869.0,-1095.0,1537.0,603.0,-192.0,-503.0,-2633.0,-3402.0
Payables,Cash from Operating Activity,-2428.0,31.0,-91.0,1744.0,982.0,-2178.0,-1305.0,1301.0,1976.0,-1119.0,847.0,182.0
Loans Advances,Cash from Operating Activity,0.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,0.0,-938.0,-3490.0,326.0,-6967.0,-2713.0,-1625.0,-3191.0,-2672.0,647.0,4518.0,7841.0
Working capital changes,Cash from Operating Activity,-1825.0,-670.0,-1375.0,-3270.0,-7589.0,-2616.0,2621.0,595.0,-797.0,-3445.0,1730.0,4084.0
Direct taxes,Cash from Operating Activity,-1047.0,-305.0,-589.0,43.0,-421.0,-322.0,-190.0,-258.0,-156.0,-158.0,-154.0,-210.0
Advance tax,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,266.0,381.0,236.0,220.0
Fixed assets purchased,Cash from Investing Activity,-326.0,-585.0,-353.0,-281.0,-426.0,-394.0,-250.0,-169.0,-188.0,-232.0,-304.0,-589.0
Fixed assets sold,Cash from Investing Activity,49.0,32.0,20.0,11.0,2.0,9.0,2.0,7.0,8.0,9.0,13.0,13.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,37.0,0.0,6.0,1.0,0.0,25.0,1.0,6.0,0.0
Investment income,Cash from Investing Activity,0.0,0.0,21.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,927.0,828.0,0.0,0.0,592.0,539.0,343.0,258.0,251.0,399.0,372.0,649.0
Dividends received,Cash from Investing Activity,0.0,0.0,629.0,669.0,16.0,16.0,21.0,30.0,26.0,42.0,38.0,38.0
Investment in group cos,Cash from Investing Activity,0.0,-252.0,0.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,0.0,0.0,-882.0,600.0,1700.0,1700.0,-160.0,-1244.0,1359.0,1113.0,-2856.0,-3142.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,0.0,4.0,2502.0,2504.0,0.0,0.0,640.0,3423.0,0.0,0.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,-98.0,-88.0,0.0,0.0,-13.0,-845.0
Interest paid fin,Cash from Financing Activity,-109.0,-25.0,-64.0,-38.0,-97.0,-294.0,-222.0,-183.0,-355.0,-589.0,-701.0,-709.0
Dividends paid,Cash from Financing Activity,-614.0,-183.0,-294.0,-485.0,-787.0,-505.0,-1.0,-0.0,-139.0,-139.0,-87.0,-175.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,-50.0,-14.0,-83.0,-73.0,-58.0,-57.0,-39.0,-55.0,-77.0
Application money refund,Cash from Financing Activity,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other financing items,Cash from Financing Activity,-2806.0,86.0,-110.0,-99.0,-1637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
