,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,10.0,10.0,10.0
Reserves,,72.0,87.0,97.0,168.0,196.0,226.0,275.0,297.0,421.0,814.0,944.0,1105.0
Borrowings,,33.0,58.0,42.0,55.0,104.0,114.0,41.0,56.0,139.0,146.0,125.0,117.0
Other Liabilities,,20.0,27.0,55.0,47.0,81.0,71.0,77.0,112.0,182.0,173.0,238.0,215.0
Total Liabilities,,130.0,177.0,198.0,275.0,386.0,416.0,397.0,469.0,747.0,1143.0,1316.0,1446.0
Fixed Assets,,12.0,24.0,23.0,32.0,29.0,79.0,67.0,96.0,184.0,293.0,414.0,457.0
CWIP,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,12.0,0.0
Investments,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,3.0,13.0
Other Assets,,117.0,152.0,174.0,243.0,357.0,336.0,330.0,353.0,563.0,700.0,887.0,976.0
Total Assets,,130.0,177.0,198.0,275.0,386.0,416.0,397.0,469.0,747.0,1143.0,1316.0,1446.0
Land,Fixed Assets,0.1,0.1,0.07,0.07,0.07,0.07,0.07,11.77,11.88,66.94,68.18,
Building,Fixed Assets,2.36,2.67,0.99,1.95,1.96,61.28,51.7,72.79,137.43,195.86,269.83,
Plant Machinery,Fixed Assets,14.01,21.69,15.02,20.13,21.32,26.38,30.85,45.2,80.39,104.53,174.38,
Equipments,Fixed Assets,1.69,2.15,1.75,2.19,3.32,4.02,3.6,4.23,6.82,9.4,12.48,
Computers,Fixed Assets,1.72,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Furniture n fittings,Fixed Assets,4.58,6.57,3.45,3.85,6.73,6.88,4.05,5.32,8.32,12.89,15.86,
Vehicles,Fixed Assets,0.67,1.27,1.36,3.87,3.94,3.86,3.57,4.38,5.42,6.05,8.41,
Intangible Assets,Fixed Assets,0.0,4.84,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.74,2.11
Other fixed assets,Fixed Assets,0.71,0.7,0.47,2.32,2.52,2.81,2.78,2.87,2.87,3.83,4.01,
Gross Block,Fixed Assets,25.84,41.95,27.74,39.01,44.49,109.93,101.25,151.19,257.76,404.13,557.89,
Accumulated Depreciation,Fixed Assets,13.54,17.61,4.36,7.51,15.14,30.5,34.53,55.32,73.71,111.14,144.33,
Long term Borrowings,Borrowings,0.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,21.0,15.0,8.0,0.0
Short term Borrowings,Borrowings,33.0,55.0,37.0,52.0,102.0,74.0,7.0,11.0,39.0,27.0,12.0,0.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,39.0,31.0,45.0,79.0,105.0,105.0,117.0
Other Borrowings,Borrowings,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
Trade Payables,Other Liabilities,14.0,18.0,48.0,41.0,69.0,61.0,71.0,100.0,166.0,152.0,200.0,169.0
Advance from Customers,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,6.0,9.0,8.0,5.0,13.0,10.0,6.0,11.0,16.0,21.0,38.0,47.0
Inventories,Other Assets,60.0,76.0,94.0,123.0,187.0,160.0,114.0,146.0,266.0,269.0,350.0,330.0
Trade receivables,Other Assets,40.0,54.0,58.0,98.0,140.0,147.0,90.0,115.0,169.0,165.0,243.0,261.0
Cash Equivalents,Other Assets,4.0,5.0,5.0,3.0,1.0,2.0,64.0,59.0,86.0,218.0,225.0,270.0
Loans n Advances,Other Assets,1.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,2.0,4.0,6.0,63.0
Other asset items,Other Assets,13.0,15.0,15.0,19.0,26.0,25.0,60.0,29.0,39.0,43.0,63.0,52.0
